# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
802                 	6.341847373335e-05	1.575535709308e-03	8.863110436051e-05	3.279583549282e-05
803                 	6.329389352204e-05	1.574481117586e-03	8.839141270969e-05	3.271676566283e-05
804                 	6.317057574672e-05	1.573395924099e-03	8.814977777850e-05	3.262666269936e-05
805                 	6.303622339804e-05	1.572290902818e-03	8.790603343128e-05	3.252444299677e-05
806                 	6.291056433983e-05	1.571165211671e-03	8.766084630573e-05	3.244771543381e-05
807                 	6.277686658593e-05	1.570021720917e-03	8.741554578092e-05	3.238037473365e-05
808                 	6.264675569054e-05	1.568871860125e-03	8.717187667188e-05	3.231080743039e-05
809                 	6.254085656937e-05	1.567717518978e-03	8.693141675500e-05	3.223761411563e-05
810                 	6.243390084730e-05	1.566555802447e-03	8.669501414016e-05	3.217682917881e-05
811                 	6.234411176286e-05	1.565396894715e-03	8.646241530504e-05	3.213533330568e-05
812                 	6.224726088986e-05	1.564249978073e-03	8.623245328231e-05	3.207706901493e-05
813                 	6.215910547162e-05	1.563116888464e-03	8.600352227015e-05	3.199598375136e-05
814                 	6.206337731604e-05	1.561966578807e-03	8.577409099258e-05	3.191301918380e-05
815                 	6.196273270750e-05	1.560790193580e-03	8.554304529794e-05	3.182388489973e-05
816                 	6.186293138920e-05	1.559585551329e-03	8.530992027774e-05	3.172457747324e-05
817                 	6.175699289376e-05	1.558363441576e-03	8.507505085831e-05	3.164138923616e-05
818                 	6.165200459313e-05	1.557126592559e-03	8.483948193868e-05	3.157305627620e-05
819                 	6.153856427549e-05	1.555875599701e-03	8.460478685398e-05	3.150924684131e-05
820                 	6.142932833455e-05	1.554621102608e-03	8.437262574632e-05	3.143816446740e-05
821                 	6.132713310266e-05	1.553359774304e-03	8.414413789835e-05	3.137320322279e-05
822                 	6.122149650845e-05	1.552102168159e-03	8.391951652400e-05	3.133862216037e-05
823                 	6.112465956168e-05	1.550850302561e-03	8.369795443624e-05	3.129108528361e-05
824                 	6.102663282587e-05	1.549622019672e-03	8.347801989940e-05	3.122286229196e-05
825                 	6.092648466055e-05	1.548388560276e-03	8.325813320606e-05	3.113984653392e-05
826                 	6.082871704480e-05	1.547134277275e-03	8.303701956387e-05	3.105506232684e-05
827                 	6.072618251176e-05	1.545855785090e-03	8.281396875651e-05	3.095985248713e-05
828                 	6.061765982460e-05	1.544555116872e-03	8.258900728650e-05	3.086420537535e-05
829                 	6.051040729804e-05	1.543238873287e-03	8.236291276545e-05	3.079149949498e-05
830                 	6.039823000301e-05	1.541904364052e-03	8.213705932926e-05	3.072110148566e-05
831                 	6.028491990116e-05	1.540566946681e-03	8.191306390953e-05	3.064922688841e-05
832                 	6.017691703698e-05	1.539228698744e-03	8.169229228586e-05	3.057633412442e-05
833                 	6.006745697354e-05	1.537889787853e-03	8.147526544018e-05	3.052767668642e-05
834                 	5.996807547085e-05	1.536555579321e-03	8.126153752992e-05	3.048113786792e-05
835                 	5.987166355568e-05	1.535243146566e-03	8.104990261821e-05	3.041626963366e-05
836                 	5.977039686864e-05	1.533940039637e-03	8.083882611685e-05	3.032824337796e-05
837                 	5.966729130225e-05	1.532618342644e-03	8.062694250574e-05	3.024495027187e-05
838                 	5.956568598867e-05	1.531278449481e-03	8.041337058569e-05	3.015011983151e-05
839                 	5.945677555096e-05	1.529913734373e-03	8.019788250511e-05	3.005063551466e-05
840                 	5.934720830371e-05	1.528532626433e-03	7.998103081537e-05	2.997407588882e-05
841                 	5.923076865825e-05	1.527130230428e-03	7.976392582780e-05	2.990224094690e-05
842                 	5.911967623015e-05	1.525719486330e-03	7.954807495489e-05	2.983883231534e-05
843                 	5.900884620287e-05	1.524310754650e-03	7.933489753641e-05	2.976981300431e-05
844                 	5.889696520244e-05	1.522900784002e-03	7.912521295296e-05	2.971668462623e-05
845                 	5.879758474086e-05	1.521494549611e-03	7.891891799458e-05	2.968202825064e-05
846                 	5.869183276636e-05	1.520103342530e-03	7.871506368845e-05	2.962940043649e-05
847                 	5.859831106973e-05	1.518740441155e-03	7.851227023434e-05	2.955560873742e-05
848                 	5.848891434614e-05	1.517362750104e-03	7.830914346329e-05	2.947597880716e-05
849                 	5.838638455617e-05	1.515967480839e-03	7.810468040672e-05	2.938738112993e-05
850                 	5.828004249672e-05	1.514547266399e-03	7.789841331517e-05	2.929203789023e-05
851                 	5.817104854184e-05	1.513109561361e-03	7.769056149169e-05	2.921279525385e-05
852                 	5.805740106800e-05	1.511650298564e-03	7.748200518119e-05	2.914027160625e-05
853                 	5.794811752819e-05	1.510178861391e-03	7.727408497140e-05	2.906961209619e-05
854                 	5.783105389822e-05	1.508710783180e-03	7.706822762820e-05	2.899635154731e-05
855                 	5.771735019991e-05	1.507241259225e-03	7.686547839299e-05	2.892788582448e-05
856                 	5.761318229701e-05	1.505778429003e-03	7.666606307977e-05	2.888473323954e-05
857                 	5.751440971290e-05	1.504323941087e-03	7.646937394702e-05	2.883223890846e-05
858                 	5.741407515523e-05	1.502895889299e-03	7.627424301506e-05	2.876046936777e-05
859                 	5.730659171081e-05	1.501466413393e-03	7.607931520007e-05	2.867318142866e-05
860                 	5.720850781754e-05	1.500020318301e-03	7.588344644347e-05	2.858736547544e-05
861                 	5.709993089029e-05	1.498553339527e-03	7.568597438467e-05	2.849197518494e-05
862                 	5.699002982899e-05	1.497066196253e-03	7.548686583429e-05	2.840624676913e-05
863                 	5.687833447489e-05	1.495558886732e-03	7.528672257158e-05	2.833377939470e-05
864                 	5.676829235038e-05	1.494035950498e-03	7.508663008292e-05	2.826634300006e-05
865                 	5.665673234458e-05	1.492509887893e-03	7.488791559213e-05	2.820288845564e-05
866                 	5.654085177813e-05	1.490988263026e-03	7.469175272582e-05	2.813732504793e-05
867                 	5.643396300130e-05	1.489474356773e-03	7.449872730849e-05	2.809320164934e-05
868                 	5.633189789285e-05	1.487971907163e-03	7.430862590957e-05	2.805525602913e-05
869                 	5.622656728319e-05	1.486487610198e-03	7.412055183302e-05	2.799833003357e-05
870                 	5.613005444781e-05	1.485023130849e-03	7.393327271686e-05	2.792280374975e-05
871                 	5.602186336588e-05	1.483544303539e-03	7.374559578471e-05	2.784384641765e-05
872                 	5.592774289580e-05	1.482046827959e-03	7.355668247984e-05	2.775458741622e-05
873                 	5.581145049320e-05	1.480527935406e-03	7.336618919578e-05	2.766601502271e-05
874                 	5.570718679360e-05	1.478989034415e-03	7.317437358702e-05	2.758981365453e-05
875                 	5.559523045008e-05	1.477432860871e-03	7.298201229488e-05	2.751623689709e-05
876                 	5.548271871753e-05	1.475862726556e-03	7.279026381236e-05	2.744526620879e-05
877                 	5.537070556677e-05	1.474295192893e-03	7.260034365498e-05	2.737307561021e-05
878                 	5.526365400496e-05	1.472736103409e-03	7.241311490710e-05	2.730857757242e-05
879                 	5.515826554560e-05	1.471185351119e-03	7.222879655642e-05	2.726687802893e-05
880                 	5.505468424603e-05	1.469644708946e-03	7.204691637477e-05	2.721532955630e-05
881                 	5.495200309913e-05	1.468130459238e-03	7.186647155191e-05	2.714326300843e-05
882                 	5.485765845122e-05	1.466624291850e-03	7.168629874877e-05	2.705648005265e-05
883                 	5.475369007209e-05	1.465099634690e-03	7.150543771979e-05	2.697464539874e-05
884                 	5.464805235655e-05	1.463553513584e-03	7.132327223861e-05	2.688543944931e-05
885                 	5.454305171365e-05	1.461984061805e-03	7.113971540430e-05	2.680823981824e-05
886                 	5.443472645502e-05	1.460401332626e-03	7.095515922130e-05	2.673815804050e-05
887                 	5.432182305000e-05	1.458802635723e-03	7.077043702476e-05	2.667305913509e-05
888                 	5.421450868990e-05	1.457197862686e-03	7.058665824752e-05	2.660988475713e-05
889                 	5.410337053484e-05	1.455605566433e-03	7.040486412182e-05	2.654815814630e-05
890                 	5.399416455933e-05	1.454020005842e-03	7.022567801835e-05	2.649898663695e-05
891                 	5.389301839068e-05	1.452438113829e-03	7.004913400918e-05	2.646255717469e-05
892                 	5.379164847931e-05	1.450864552303e-03	6.987463625456e-05	2.641103846836e-05
893                 	5.369136722916e-05	1.449318653382e-03	6.970122325802e-05	2.634196981571e-05
894                 	5.359639131041e-05	1.447766533284e-03	6.952786578128e-05	2.626349809577e-05
895                 	5.348976560694e-05	1.446199330413e-03	6.935373062499e-05	2.618284619500e-05
896                 	5.338559186572e-05	1.444610391539e-03	6.917836272808e-05	2.609157129485e-05
897                 	5.328455025549e-05	1.443002411737e-03	6.900174557977e-05	2.601523539749e-05
898                 	5.317335983533e-05	1.441377295394e-03	6.882430854561e-05	2.593922133601e-05
899                 	5.306519948955e-05	1.439737231012e-03	6.864686681774e-05	2.587144844333e-05
900                 	5.295430076472e-05	1.438097637134e-03	6.847041532447e-05	2.580414481615e-05
901                 	5.285022156505e-05	1.436468273241e-03	6.829584521505e-05	2.574116133714e-05
902                 	5.274395556713e-05	1.434847833787e-03	6.812367658098e-05	2.569335677904e-05
903                 	5.264388967463e-05	1.433233544433e-03	6.795389814885e-05	2.565688075647e-05
904                 	5.254290701345e-05	1.431629540037e-03	6.778596845112e-05	2.560598832184e-05
905                 	5.244442893310e-05	1.430051547891e-03	6.761904528637e-05	2.554000194921e-05
906                 	5.235155475817e-05	1.428469729543e-03	6.745221472629e-05	2.546881943738e-05
907                 	5.224484562234e-05	1.426875707295e-03	6.728471585906e-05	2.539391858507e-05
908                 	5.214320964735e-05	1.425264990671e-03	6.711613189166e-05	2.530894506353e-05
909                 	5.203902655563e-05	1.423635249661e-03	6.694644566787e-05	2.524168906321e-05
910                 	5.193064614243e-05	1.421988890385e-03	6.677600437521e-05	2.517340730541e-05
911                 	5.183004038958e-05	1.420328763778e-03	6.660547590883e-05	2.511338476480e-05
912                 	5.172159373900e-05	1.418665040907e-03	6.643572927353e-05	2.505025826714e-05
913                 	5.161290903098e-05	1.417011983221e-03	6.626758465290e-05	2.498776829355e-05
914                 	5.150877656943e-05	1.415367167864e-03	6.610157606707e-05	2.493719649954e-05
915                 	5.140527293304e-05	1.413726877678e-03	6.593777751575e-05	2.489878994780e-05
916                 	5.131453642894e-05	1.412093092989e-03	6.577579606569e-05	2.484847881256e-05
917                 	5.121567900306e-05	1.410482622501e-03	6.561492281041e-05	2.478326881598e-05
918                 	5.111833517334e-05	1.408877027517e-03	6.545434731831e-05	2.470818613471e-05
919                 	5.102312457643e-05	1.407262461295e-03	6.529337269320e-05	2.463488517581e-05
920                 	5.092065609728e-05	1.405630430640e-03	6.513152697200e-05	2.454918590372e-05
921                 	5.081544425377e-05	1.403977462152e-03	6.496865982390e-05	2.447713508298e-05
922                 	5.071678731703e-05	1.402309364556e-03	6.480497259709e-05	2.440487274015e-05
923                 	5.061532203354e-05	1.400625950502e-03	6.464095501576e-05	2.434206670728e-05
924                 	5.051012601387e-05	1.398932381355e-03	6.447734904064e-05	2.427979857811e-05
925                 	5.040502511710e-05	1.397242487052e-03	6.431490327583e-05	2.422097179557e-05
926                 	5.030100364948e-05	1.395564108603e-03	6.415420675361e-05	2.416821901268e-05
927                 	5.020226944397e-05	1.393893133276e-03	6.399552964454e-05	2.413222257488e-05
928                 	5.010571075190e-05	1.392229519893e-03	6.383873120410e-05	2.409310328242e-05
929                 	5.001212754254e-05	1.390577344092e-03	6.368332689709e-05	2.403891651367e-05
930                 	4.991642866808e-05	1.388949213934e-03	6.352862929597e-05	2.397294723280e-05
931                 	4.981313101226e-05	1.387316433287e-03	6.337395564570e-05	2.390223853187e-05
932                 	4.971919063260e-05	1.385670511496e-03	6.321875951698e-05	2.382228814715e-05
933                 	4.962172501458e-05	1.384005256549e-03	6.306271786034e-05	2.373867313856e-05
934                 	4.952208973244e-05	1.382320287327e-03	6.290580381805e-05	2.366971476944e-05
935                 	4.941990621392e-05	1.380620937728e-03	6.274827490308e-05	2.359639321198e-05
936                 	4.932020169161e-05	1.378908642001e-03	6.259061498080e-05	2.353623830770e-05
937                 	4.921904837415e-05	1.377192365865e-03	6.243350464339e-05	2.347322403946e-05
938                 	4.911902179670e-05	1.375483678062e-03	6.227754799594e-05	2.341473204761e-05
939                 	4.901814261135e-05	1.373783118858e-03	6.212321454711e-05	2.336503558390e-05
940                 	4.892446039560e-05	1.372088961032e-03	6.197068989223e-05	2.333217952975e-05
941                 	4.883007267648e-05	1.370399327452e-03	6.181980755425e-05	2.329067995978e-05
942                 	4.873233869762e-05	1.368724638609e-03	6.167017161531e-05	2.323853516244e-05
943                 	4.863587549577e-05	1.367071741042e-03	6.152114502950e-05	2.317379139708e-05
944                 	4.854527227783e-05	1.365413371843e-03	6.137215276360e-05	2.310864870189e-05
945                 	4.844907231505e-05	1.363744779278e-03	6.122273958818e-05	2.303816746134e-05
946                 	4.835484652682e-05	1.362057754589e-03	6.107260836177e-05	2.296455121273e-05
947                 	4.825413083607e-05	1.360351460191e-03	6.092171160957e-05	2.289666723921e-05
948                 	4.815964230315e-05	1.358629105818e-03	6.077027390651e-05	5.516297766912e-05
