# Residuals         
# Time              	Ux                  	Uy                  	Uz                  	p                   
0                   	N/A	N/A
828                 	7.581798705724e-05	7.130425454231e-04	1.582682589569e-04	7.110594686713e-05
829                 	7.589175609302e-05	7.166493151748e-04	1.586986362605e-04	7.099850679451e-05
830                 	7.594400314497e-05	7.201916606592e-04	1.590933102114e-04	7.087861974908e-05
831                 	7.602293214724e-05	7.238599624012e-04	1.595388466494e-04	7.075094154476e-05
832                 	7.616974369354e-05	7.274641497092e-04	1.599711602761e-04	7.064036077507e-05
833                 	7.625878860669e-05	7.308154036578e-04	1.603127034354e-04	7.054018059086e-05
834                 	7.631658188552e-05	7.340860554206e-04	1.606140062314e-04	7.039162275416e-05
835                 	7.640638360311e-05	7.374608645289e-04	1.609556249002e-04	7.023440616396e-05
836                 	7.655226503122e-05	7.408339222384e-04	1.613103196262e-04	7.011624792248e-05
837                 	7.667444496672e-05	7.440344048445e-04	1.616023677524e-04	7.001544447562e-05
838                 	7.673586044504e-05	7.470766632301e-04	1.618276790563e-04	6.988022952423e-05
839                 	7.682420012058e-05	7.501419894776e-04	1.620589163866e-04	6.972824561702e-05
840                 	7.693571575877e-05	7.532899085413e-04	1.623279927454e-04	6.961835012495e-05
841                 	7.708382141383e-05	7.563950169528e-04	1.625896720073e-04	6.951591869441e-05
842                 	7.719539540428e-05	7.593375362875e-04	1.627896929356e-04	6.940414818924e-05
843                 	7.726417294995e-05	7.621702549779e-04	1.629389289251e-04	6.927427943880e-05
844                 	7.735845986989e-05	7.650250018609e-04	1.630962799560e-04	6.912234924879e-05
845                 	7.747173723256e-05	7.679527365070e-04	1.632878072831e-04	6.901862296786e-05
846                 	7.761812349601e-05	7.708650485715e-04	1.634809009577e-04	6.892137476082e-05
847                 	7.773889957213e-05	7.736521185297e-04	1.636275110891e-04	6.881129235843e-05
848                 	7.782158933557e-05	7.763247173023e-04	1.637212595366e-04	6.868194037950e-05
849                 	7.790111697727e-05	7.789686720149e-04	1.638035235743e-04	6.852935027194e-05
850                 	7.799961489954e-05	7.816744484537e-04	1.639128116087e-04	6.841850508334e-05
851                 	7.813960264930e-05	7.844199535065e-04	1.640444606708e-04	6.832090215196e-05
852                 	7.827691223218e-05	7.871131611235e-04	1.641598266759e-04	6.822499968159e-05
853                 	7.838856674574e-05	7.896963673943e-04	1.642279320624e-04	6.811018841528e-05
854                 	7.846513132852e-05	7.921905164927e-04	1.642566567401e-04	6.797558022432e-05
855                 	7.855256180750e-05	7.946761367658e-04	1.642830046110e-04	6.784449964302e-05
856                 	7.864921027011e-05	7.972191736429e-04	1.643351221404e-04	6.774771669642e-05
857                 	7.878640556562e-05	7.997988195021e-04	1.644073521787e-04	6.765864317403e-05
858                 	7.892519989307e-05	8.023384744544e-04	1.644679898086e-04	6.756185821116e-05
859                 	7.903547930219e-05	8.047941507756e-04	1.644895632273e-04	6.744592054884e-05
860                 	7.912058782464e-05	8.071617968504e-04	1.644728723019e-04	6.732261099747e-05
861                 	7.920050613609e-05	8.094990035689e-04	1.644449015120e-04	6.720530108961e-05
862                 	7.929207749272e-05	8.118714798614e-04	1.644344878311e-04	6.711968979349e-05
863                 	7.940881196030e-05	8.142963965142e-04	1.644484325595e-04	6.703671423365e-05
864                 	7.954711020614e-05	8.167256455733e-04	1.644677330456e-04	6.695328051861e-05
865                 	7.966774939296e-05	8.190971740528e-04	1.644642784977e-04	6.684341429112e-05
866                 	7.976583304273e-05	8.213970644384e-04	1.644237499682e-04	6.672321333934e-05
867                 	7.984464339927e-05	8.236238881962e-04	1.643554698057e-04	6.660909669783e-05
868                 	7.992219134479e-05	8.258402343361e-04	1.642845640237e-04	6.650474884286e-05
869                 	8.001164017522e-05	8.280908964868e-04	1.642325545813e-04	6.641682379889e-05
870                 	8.012907151854e-05	8.303912964372e-04	1.642021252970e-04	6.634110808405e-05
871                 	8.025965260530e-05	8.326946867190e-04	1.641759833844e-04	6.625629195634e-05
872                 	8.037696137376e-05	8.349563616947e-04	1.641305687663e-04	6.614742694132e-05
873                 	8.047374816192e-05	8.371541484311e-04	1.640530340547e-04	6.603957949571e-05
874                 	8.055154168805e-05	8.392837181925e-04	1.639489055509e-04	6.593259347197e-05
875                 	8.062248287105e-05	8.413907667916e-04	1.638376199504e-04	6.582873069600e-05
876                 	8.070432188784e-05	8.435189235228e-04	1.637395326210e-04	6.574372878656e-05
877                 	8.080466533272e-05	8.456961094763e-04	1.636626949758e-04	6.566163807269e-05
878                 	8.092606662866e-05	8.478965820187e-04	1.635979155990e-04	6.558600889100e-05
879                 	8.105078226733e-05	8.500771653501e-04	1.635255609154e-04	6.548644929141e-05
880                 	8.115053076113e-05	8.522202981056e-04	1.634290142464e-04	6.537561154817e-05
881                 	8.123205234567e-05	8.542937431877e-04	1.633043175072e-04	6.527593548474e-05
882                 	8.129877607950e-05	8.563174250943e-04	1.631615689260e-04	6.516739600662e-05
883                 	8.137051773990e-05	8.583329696643e-04	1.630187931703e-04	6.506725556593e-05
884                 	8.144964294677e-05	8.603796440640e-04	1.628914449714e-04	6.496667812970e-05
885                 	8.155146890190e-05	8.624685431770e-04	1.627833221958e-04	6.489157593094e-05
886                 	8.166752743828e-05	8.645770815980e-04	1.626844292254e-04	6.480648732841e-05
887                 	8.178093920199e-05	8.666695645444e-04	1.625776856342e-04	6.470311531690e-05
888                 	8.187846143780e-05	8.686988784312e-04	1.624491982028e-04	6.469589844732e-05
889                 	8.195579967084e-05	8.707218091991e-04	1.622950741881e-04	6.454573672362e-05
890                 	8.202048984984e-05	8.726746986802e-04	1.621248190253e-04	6.437422930708e-05
891                 	8.208323439789e-05	8.746107681222e-04	1.619529631664e-04	6.423014253811e-05
892                 	8.215430135859e-05	8.765711144004e-04	1.617932327299e-04	6.410313478904e-05
893                 	8.224363756619e-05	8.785710048245e-04	1.616513680007e-04	6.401761812962e-05
894                 	8.234868976414e-05	8.806010226885e-04	1.615217160946e-04	6.392183186233e-05
895                 	8.245681518758e-05	8.826252481780e-04	1.613906503324e-04	6.380977406766e-05
896                 	8.255338098671e-05	8.846330196005e-04	1.612444565011e-04	6.370202285943e-05
897                 	8.263294933047e-05	8.865898941208e-04	1.610761052165e-04	6.361012314918e-05
898                 	8.269785776259e-05	8.884920624679e-04	1.608880015146e-04	6.350631807433e-05
899                 	8.274964387725e-05	8.903613113973e-04	1.606904281080e-04	6.341500038447e-05
900                 	8.280971620937e-05	8.922369734193e-04	1.604970090872e-04	6.332852506513e-05
901                 	8.287714837952e-05	8.941447391781e-04	1.603181639587e-04	6.325379180336e-05
902                 	8.296723841577e-05	8.960894431702e-04	1.601558336891e-04	6.318251001874e-05
903                 	8.306936941141e-05	8.980563846523e-04	1.600024267798e-04	6.309877513857e-05
904                 	8.316464485716e-05	9.000210123390e-04	1.598452312723e-04	6.300666523668e-05
905                 	8.325104618419e-05	9.019637651960e-04	1.596729792912e-04	6.291114792874e-05
906                 	8.331984000863e-05	9.038603720648e-04	1.594806570854e-04	6.281779417639e-05
907                 	8.337728212044e-05	9.057040011424e-04	1.592710159810e-04	6.271545503653e-05
908                 	8.342762762922e-05	9.075199168263e-04	1.590532953083e-04	6.261598708484e-05
909                 	8.347742718107e-05	9.093433837230e-04	1.588394756699e-04	6.252700072008e-05
910                 	8.353700229546e-05	9.111938753945e-04	1.586388631955e-04	6.244716506775e-05
911                 	8.361656335380e-05	9.130816066756e-04	1.584539388298e-04	6.237536907123e-05
912                 	8.370498710091e-05	9.149937518963e-04	1.582788914036e-04	6.229793750912e-05
913                 	8.379873737607e-05	9.169086832267e-04	1.581028317022e-04	6.220863830701e-05
914                 	8.387594856402e-05	9.188126547944e-04	1.579152316634e-04	6.211867428981e-05
915                 	8.394246502486e-05	9.206764533313e-04	1.577100696230e-04	6.202813184885e-05
916                 	8.399294556997e-05	9.224875908784e-04	1.574878384530e-04	6.192760609162e-05
917                 	8.403630314856e-05	9.242655209419e-04	1.572550194264e-04	6.182279894956e-05
918                 	8.407723241869e-05	9.260403168335e-04	1.570217475781e-04	6.173809955989e-05
919                 	8.412488757730e-05	9.278326667480e-04	1.567978619009e-04	6.165397371377e-05
920                 	8.418336602198e-05	9.296611396675e-04	1.565886588767e-04	6.158425967492e-05
921                 	8.426221236270e-05	9.315168418083e-04	1.563924158612e-04	6.112921997902e-05
922                 	8.434820439597e-05	9.333984740375e-04	1.562016959510e-04	6.180680608984e-05
923                 	8.442325829229e-05	9.352748780265e-04	1.560050260036e-04	6.162272710938e-05
924                 	8.448903556530e-05	9.371234049564e-04	1.557946088739e-04	6.142870870150e-05
925                 	8.454001746057e-05	9.389240315096e-04	1.555685786264e-04	6.071715180534e-05
926                 	8.458222023332e-05	9.407260251788e-04	1.553301410054e-04	6.105197695977e-05
927                 	8.461617458208e-05	9.424566923718e-04	1.550831629535e-04	6.106407491512e-05
928                 	8.464684745884e-05	9.441732501938e-04	1.548375870318e-04	6.051079690356e-05
929                 	8.468492523702e-05	9.459697550756e-04	1.546034328045e-04	6.085824013808e-05
930                 	8.474192147308e-05	9.477640090592e-04	1.543823420123e-04	6.085491134929e-05
931                 	8.481166894380e-05	9.495716211635e-04	1.541724169139e-04	6.024798304844e-05
932                 	8.488435469140e-05	9.514442079182e-04	1.539678835456e-04	6.059113862461e-05
933                 	8.494886723091e-05	9.532906664490e-04	1.537572679367e-04	6.057368370713e-05
934                 	8.500234251357e-05	9.550910255603e-04	1.535341326638e-04	5.998377212526e-05
935                 	8.504852377097e-05	9.569053061531e-04	1.532974814111e-04	6.031813782917e-05
936                 	8.508413361869e-05	9.586250598977e-04	1.530466702786e-04	5.981752917976e-05
937                 	8.510699782118e-05	9.603711265430e-04	1.527894628178e-04	6.020876485509e-05
938                 	8.512903090686e-05	9.620560632832e-04	1.525327340378e-04	5.964473441886e-05
939                 	8.516041439937e-05	9.638236718068e-04	1.522857848789e-04	6.005298097146e-05
940                 	8.520000192099e-05	9.655648577093e-04	1.520514102317e-04	5.950026835576e-05
941                 	8.526030388004e-05	9.674004050567e-04	1.518298058935e-04	5.991213093247e-05
942                 	8.532235724601e-05	9.691862685433e-04	1.516129667463e-04	5.935071217472e-05
943                 	8.537921893322e-05	9.710564129251e-04	1.513945118258e-04	5.975128879308e-05
944                 	8.542828808960e-05	9.728402640613e-04	1.511654543188e-04	5.918716173089e-05
945                 	8.546422153167e-05	9.746517301399e-04	1.509238633824e-04	5.955704334304e-05
946                 	8.549150244727e-05	9.763565815653e-04	1.506682547139e-04	5.898037631892e-05
947                 	8.550637825577e-05	9.781047749973e-04	1.504047967634e-04	5.935755459227e-05
948                 	8.552001895037e-05	9.797679781709e-04	1.501388325708e-04	5.880612607320e-05
949                 	8.553784567333e-05	9.815250047918e-04	1.498795091878e-04	5.919347062738e-05
950                 	8.556365720359e-05	9.832284355761e-04	1.496308929820e-04	5.866281196582e-05
951                 	8.560447177041e-05	9.850440722558e-04	1.493954414559e-04	5.904694778657e-05
952                 	8.565438159050e-05	9.867989844498e-04	1.491680340675e-04	5.851609292538e-05
953                 	8.570296253655e-05	9.886581106261e-04	1.489430909888e-04	5.888863970813e-05
954                 	8.574389499418e-05	9.904352420514e-04	1.487119508007e-04	5.835436475340e-05
955                 	8.577951143064e-05	9.922677118229e-04	1.484706995907e-04	5.871643349426e-05
956                 	8.580106899684e-05	9.939777169254e-04	1.482160353670e-04	5.816554529121e-05
957                 	8.581414780026e-05	9.957431099413e-04	1.479511759594e-04	5.852970200637e-05
958                 	8.582082258233e-05	9.973959674996e-04	1.476797420492e-04	5.799234362020e-05
959                 	8.582153936943e-05	9.991418848915e-04	1.474100386686e-04	5.837337997231e-05
960                 	8.583158983205e-05	1.000815248586e-03	1.471473030224e-04	5.784827251025e-05
961                 	8.584895749159e-05	1.002571864972e-03	1.468968877269e-04	5.788610165004e-05
962                 	8.588270314047e-05	1.004393130276e-03	1.466576749760e-04	5.820432085395e-05
963                 	8.592141424751e-05	1.006136671875e-03	1.464247585299e-04	5.766777416161e-05
964                 	8.595835537837e-05	1.007957559985e-03	1.461927652158e-04	5.764188024863e-05
965                 	8.599039678954e-05	1.009814867289e-03	1.459546441689e-04	5.796741063934e-05
966                 	8.601278027791e-05	1.011542675170e-03	1.457053321719e-04	5.741767975255e-05
967                 	8.601991060455e-05	1.013296084812e-03	1.454450845525e-04	5.739824346576e-05
968                 	8.602168383259e-05	1.015064582430e-03	1.451751549478e-04	5.770127530537e-05
969                 	8.601623687521e-05	1.016706796250e-03	1.448996893637e-04	5.716163985179e-05
970                 	8.600683431274e-05	1.018417016365e-03	1.446266728993e-04	5.715114822609e-05
971                 	8.600491311438e-05	1.020190132541e-03	1.443613570383e-04	5.746004554397e-05
972                 	8.601188188515e-05	1.021880623440e-03	1.441065069639e-04	5.693199179433e-05
973                 	8.603696302060e-05	1.023664072685e-03	1.438631765367e-04	5.692732724485e-05
974                 	8.606271697643e-05	1.025518461525e-03	1.436265913655e-04	5.722685652943e-05
